X,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,-1.200000e-03,2.000000e-06
98,1.92e+01,8.00e-01,
99,1.92e+01,8.00e-01,
100,1.92e+01,8.00e-01,
101,1.92e+01,8.00e-01,
102,1.96e+01,8.00e-01,
103,1.96e+01,8.00e-01,
104,2.04e+01,8.00e-01,
105,2.04e+01,8.00e-01,
106,2.02e+01,8.00e-01,
107,2.02e+01,8.00e-01,
108,2.04e+01,8.00e-01,
109,2.04e+01,8.00e-01,
110,1.94e+01,8.00e-01,
111,1.94e+01,8.00e-01,
112,1.94e+01,1.60e+00,
113,1.94e+01,1.60e+00,
114,1.92e+01,8.00e-01,
115,1.92e+01,8.00e-01,
116,1.90e+01,8.00e-01,
117,1.90e+01,8.00e-01,
118,1.98e+01,8.00e-01,
119,1.98e+01,8.00e-01,
120,1.94e+01,8.00e-01,
121,1.94e+01,8.00e-01,
122,1.96e+01,8.00e-01,
123,1.96e+01,8.00e-01,
124,2.00e+01,8.00e-01,
125,2.00e+01,8.00e-01,
126,1.98e+01,8.00e-01,
127,1.98e+01,8.00e-01,
128,1.92e+01,8.00e-01,
129,1.92e+01,8.00e-01,
130,1.90e+01,8.00e-01,
131,1.90e+01,8.00e-01,
132,1.92e+01,8.00e-01,
133,1.92e+01,8.00e-01,
134,1.96e+01,8.00e-01,
135,1.96e+01,8.00e-01,
136,1.94e+01,8.00e-01,
137,1.94e+01,8.00e-01,
138,1.94e+01,8.00e-01,
139,1.94e+01,8.00e-01,
140,1.94e+01,8.00e-01,
141,1.94e+01,8.00e-01,
142,2.02e+01,8.00e-01,
143,2.02e+01,8.00e-01,
144,2.00e+01,8.00e-01,
145,2.00e+01,8.00e-01,
146,2.00e+01,8.00e-01,
147,2.00e+01,8.00e-01,
148,1.96e+01,8.00e-01,
149,1.96e+01,8.00e-01,
150,1.98e+01,8.00e-01,
151,1.98e+01,8.00e-01,
152,1.94e+01,8.00e-01,
153,1.94e+01,8.00e-01,
154,1.94e+01,8.00e-01,
155,1.94e+01,8.00e-01,
156,1.90e+01,8.00e-01,
157,1.90e+01,8.00e-01,
158,1.92e+01,8.00e-01,
159,1.92e+01,8.00e-01,
160,1.88e+01,8.00e-01,
161,1.88e+01,8.00e-01,
162,1.90e+01,8.00e-01,
163,1.90e+01,8.00e-01,
164,1.90e+01,8.00e-01,
165,1.90e+01,8.00e-01,
166,1.92e+01,8.00e-01,
167,1.92e+01,8.00e-01,
168,1.92e+01,8.00e-01,
169,1.92e+01,8.00e-01,
170,1.94e+01,8.00e-01,
171,1.94e+01,8.00e-01,
172,1.92e+01,8.00e-01,
173,1.92e+01,8.00e-01,
174,1.96e+01,8.00e-01,
175,1.96e+01,8.00e-01,
176,2.00e+01,8.00e-01,
177,2.00e+01,8.00e-01,
178,2.02e+01,8.00e-01,
179,2.02e+01,8.00e-01,
180,2.02e+01,8.00e-01,
181,2.02e+01,8.00e-01,
182,2.00e+01,8.00e-01,
183,2.00e+01,8.00e-01,
184,2.00e+01,8.00e-01,
185,2.00e+01,8.00e-01,
186,1.98e+01,8.00e-01,
187,1.98e+01,8.00e-01,
188,1.96e+01,8.00e-01,
189,1.96e+01,8.00e-01,
190,1.96e+01,8.00e-01,
191,1.96e+01,8.00e-01,
192,2.00e+01,8.00e-01,
193,2.00e+01,8.00e-01,
194,1.92e+01,8.00e-01,
195,1.92e+01,8.00e-01,
196,1.92e+01,8.00e-01,
197,1.92e+01,8.00e-01,
198,1.90e+01,8.00e-01,
199,1.90e+01,8.00e-01,
200,1.96e+01,8.00e-01,
201,1.96e+01,8.00e-01,
202,1.98e+01,8.00e-01,
203,1.98e+01,8.00e-01,
204,2.00e+01,8.00e-01,
205,2.00e+01,8.00e-01,
206,1.94e+01,8.00e-01,
207,1.94e+01,8.00e-01,
208,1.98e+01,8.00e-01,
209,1.98e+01,8.00e-01,
210,1.92e+01,8.00e-01,
211,1.92e+01,8.00e-01,
212,1.94e+01,8.00e-01,
213,1.94e+01,8.00e-01,
214,1.96e+01,8.00e-01,
215,1.96e+01,8.00e-01,
216,1.96e+01,8.00e-01,
217,1.96e+01,8.00e-01,
218,1.96e+01,8.00e-01,
219,1.96e+01,8.00e-01,
220,1.96e+01,8.00e-01,
221,1.96e+01,8.00e-01,
222,1.92e+01,8.00e-01,
223,1.92e+01,8.00e-01,
224,1.94e+01,8.00e-01,
225,1.94e+01,8.00e-01,
226,1.92e+01,8.00e-01,
227,1.92e+01,8.00e-01,
228,1.94e+01,8.00e-01,
229,1.94e+01,8.00e-01,
230,1.94e+01,8.00e-01,
231,1.94e+01,8.00e-01,
232,1.88e+01,8.00e-01,
233,1.88e+01,8.00e-01,
234,1.92e+01,8.00e-01,
235,1.92e+01,8.00e-01,
236,1.94e+01,1.60e+00,
237,1.94e+01,1.60e+00,
238,1.90e+01,1.60e+00,
239,1.90e+01,1.60e+00,
240,1.98e+01,8.00e-01,
241,1.98e+01,8.00e-01,
242,1.98e+01,8.00e-01,
243,1.98e+01,8.00e-01,
244,2.00e+01,8.00e-01,
245,2.00e+01,8.00e-01,
246,1.96e+01,8.00e-01,
247,1.96e+01,8.00e-01,
248,1.98e+01,8.00e-01,
249,1.98e+01,8.00e-01,
250,1.92e+01,8.00e-01,
251,1.92e+01,8.00e-01,
252,1.96e+01,8.00e-01,
253,1.96e+01,8.00e-01,
254,1.96e+01,8.00e-01,
255,1.96e+01,8.00e-01,
256,1.94e+01,8.00e-01,
257,1.94e+01,8.00e-01,
258,1.96e+01,8.00e-01,
259,1.96e+01,8.00e-01,
260,1.96e+01,8.00e-01,
261,1.96e+01,8.00e-01,
262,1.96e+01,8.00e-01,
263,1.96e+01,8.00e-01,
264,2.02e+01,8.00e-01,
265,2.02e+01,8.00e-01,
266,2.02e+01,8.00e-01,
267,2.02e+01,8.00e-01,
268,2.06e+01,8.00e-01,
269,2.06e+01,8.00e-01,
270,2.02e+01,8.00e-01,
271,2.02e+01,8.00e-01,
272,2.04e+01,8.00e-01,
273,2.04e+01,8.00e-01,
274,2.02e+01,8.00e-01,
275,2.02e+01,8.00e-01,
276,2.02e+01,8.00e-01,
277,2.02e+01,8.00e-01,
278,2.00e+01,8.00e-01,
279,2.00e+01,8.00e-01,
280,2.02e+01,8.00e-01,
281,2.02e+01,8.00e-01,
282,2.02e+01,8.00e-01,
283,2.02e+01,8.00e-01,
284,2.00e+01,8.00e-01,
285,2.00e+01,8.00e-01,
286,1.98e+01,8.00e-01,
287,1.98e+01,8.00e-01,
288,1.98e+01,8.00e-01,
289,1.98e+01,8.00e-01,
290,1.96e+01,8.00e-01,
291,1.96e+01,8.00e-01,
292,2.04e+01,8.00e-01,
293,2.04e+01,8.00e-01,
294,2.04e+01,8.00e-01,
295,2.04e+01,8.00e-01,
296,2.16e+01,8.00e-01,
297,2.16e+01,8.00e-01,
298,2.22e+01,8.00e-01,
299,2.22e+01,8.00e-01,
300,2.16e+01,8.00e-01,
301,2.16e+01,8.00e-01,
302,2.16e+01,8.00e-01,
303,2.16e+01,8.00e-01,
304,2.18e+01,8.00e-01,
305,2.18e+01,8.00e-01,
306,2.14e+01,8.00e-01,
307,2.14e+01,8.00e-01,
308,2.16e+01,8.00e-01,
309,2.16e+01,8.00e-01,
310,2.14e+01,8.00e-01,
311,2.14e+01,8.00e-01,
312,2.12e+01,8.00e-01,
313,2.12e+01,8.00e-01,
314,2.12e+01,8.00e-01,
315,2.12e+01,8.00e-01,
316,2.10e+01,8.00e-01,
317,2.10e+01,8.00e-01,
318,2.06e+01,8.00e-01,
319,2.06e+01,8.00e-01,
320,2.06e+01,8.00e-01,
321,2.06e+01,8.00e-01,
322,2.06e+01,8.00e-01,
323,2.06e+01,8.00e-01,
324,2.08e+01,8.00e-01,
325,2.08e+01,8.00e-01,
326,2.12e+01,8.00e-01,
327,2.12e+01,8.00e-01,
328,2.06e+01,8.00e-01,
329,2.06e+01,8.00e-01,
330,2.06e+01,8.00e-01,
331,2.06e+01,8.00e-01,
332,2.04e+01,8.00e-01,
333,2.04e+01,8.00e-01,
334,2.02e+01,8.00e-01,
335,2.02e+01,8.00e-01,
336,2.06e+01,8.00e-01,
337,2.06e+01,8.00e-01,
338,2.08e+01,8.00e-01,
339,2.08e+01,8.00e-01,
340,2.10e+01,8.00e-01,
341,2.10e+01,8.00e-01,
342,2.16e+01,8.00e-01,
343,2.16e+01,8.00e-01,
344,2.26e+01,8.00e-01,
345,2.26e+01,8.00e-01,
346,2.38e+01,8.00e-01,
347,2.38e+01,8.00e-01,
348,2.50e+01,8.00e-01,
349,2.50e+01,8.00e-01,
350,2.62e+01,8.00e-01,
351,2.62e+01,8.00e-01,
352,2.60e+01,8.00e-01,
353,2.60e+01,8.00e-01,
354,2.58e+01,8.00e-01,
355,2.58e+01,8.00e-01,
356,2.62e+01,8.00e-01,
357,2.62e+01,8.00e-01,
358,2.62e+01,8.00e-01,
359,2.62e+01,8.00e-01,
360,2.60e+01,1.60e+00,
361,2.60e+01,1.60e+00,
362,2.58e+01,1.60e+00,
363,2.58e+01,1.60e+00,
364,2.52e+01,8.00e-01,
365,2.52e+01,8.00e-01,
366,2.52e+01,8.00e-01,
367,2.52e+01,8.00e-01,
368,2.44e+01,8.00e-01,
369,2.44e+01,8.00e-01,
370,2.44e+01,8.00e-01,
371,2.44e+01,8.00e-01,
372,2.46e+01,8.00e-01,
373,2.46e+01,8.00e-01,
374,2.42e+01,8.00e-01,
375,2.42e+01,8.00e-01,
376,2.36e+01,8.00e-01,
377,2.36e+01,8.00e-01,
378,2.26e+01,8.00e-01,
379,2.26e+01,8.00e-01,
380,2.14e+01,8.00e-01,
381,2.14e+01,8.00e-01,
382,2.16e+01,8.00e-01,
383,2.16e+01,8.00e-01,
384,2.04e+01,8.00e-01,
385,2.04e+01,8.00e-01,
386,2.06e+01,8.00e-01,
387,2.06e+01,8.00e-01,
388,2.06e+01,8.00e-01,
389,2.06e+01,8.00e-01,
390,2.08e+01,8.00e-01,
391,2.08e+01,8.00e-01,
392,2.04e+01,8.00e-01,
393,2.04e+01,8.00e-01,
394,2.04e+01,8.00e-01,
395,2.04e+01,8.00e-01,
396,2.08e+01,8.00e-01,
397,2.08e+01,8.00e-01,
398,2.06e+01,8.00e-01,
399,2.06e+01,8.00e-01,
400,2.14e+01,8.00e-01,
401,2.14e+01,8.00e-01,
402,2.20e+01,8.00e-01,
403,2.20e+01,8.00e-01,
404,2.38e+01,8.00e-01,
405,2.38e+01,8.00e-01,
406,2.62e+01,8.00e-01,
407,2.62e+01,8.00e-01,
408,2.78e+01,8.00e-01,
409,2.78e+01,8.00e-01,
410,2.90e+01,8.00e-01,
411,2.90e+01,8.00e-01,
412,2.98e+01,8.00e-01,
413,2.98e+01,8.00e-01,
414,2.90e+01,8.00e-01,
415,2.90e+01,8.00e-01,
416,2.74e+01,8.00e-01,
417,2.74e+01,8.00e-01,
418,2.54e+01,8.00e-01,
419,2.54e+01,8.00e-01,
420,2.38e+01,8.00e-01,
421,2.38e+01,8.00e-01,
422,2.20e+01,8.00e-01,
423,2.20e+01,8.00e-01,
424,2.10e+01,8.00e-01,
425,2.10e+01,8.00e-01,
426,2.02e+01,8.00e-01,
427,2.02e+01,8.00e-01,
428,1.98e+01,8.00e-01,
429,1.98e+01,8.00e-01,
430,1.94e+01,8.00e-01,
431,1.94e+01,8.00e-01,
432,1.98e+01,8.00e-01,
433,1.98e+01,8.00e-01,
434,1.96e+01,8.00e-01,
435,1.96e+01,8.00e-01,
436,1.92e+01,8.00e-01,
437,1.92e+01,8.00e-01,
438,1.94e+01,8.00e-01,
439,1.94e+01,8.00e-01,
440,1.98e+01,8.00e-01,
441,1.98e+01,8.00e-01,
442,1.96e+01,8.00e-01,
443,1.96e+01,8.00e-01,
444,2.00e+01,8.00e-01,
445,2.00e+01,8.00e-01,
446,1.98e+01,8.00e-01,
447,1.98e+01,8.00e-01,
448,1.96e+01,8.00e-01,
449,1.96e+01,8.00e-01,
450,1.98e+01,8.00e-01,
451,1.98e+01,8.00e-01,
452,1.98e+01,8.00e-01,
453,1.98e+01,8.00e-01,
454,1.96e+01,8.00e-01,
455,1.96e+01,8.00e-01,
456,1.96e+01,8.00e-01,
457,1.96e+01,8.00e-01,
458,1.96e+01,8.00e-01,
459,1.96e+01,8.00e-01,
460,1.96e+01,8.00e-01,
461,1.96e+01,8.00e-01,
462,1.98e+01,8.00e-01,
463,1.98e+01,8.00e-01,
464,1.92e+01,8.00e-01,
465,1.92e+01,8.00e-01,
466,1.98e+01,8.00e-01,
467,1.98e+01,8.00e-01,
468,2.00e+01,8.00e-01,
469,2.00e+01,8.00e-01,
470,2.00e+01,8.00e-01,
471,2.00e+01,8.00e-01,
472,2.02e+01,8.00e-01,
473,2.02e+01,8.00e-01,
474,1.96e+01,8.00e-01,
475,1.96e+01,8.00e-01,
476,1.98e+01,8.00e-01,
477,1.98e+01,8.00e-01,
478,1.96e+01,8.00e-01,
479,1.96e+01,8.00e-01,
480,1.94e+01,8.00e-01,
481,1.94e+01,8.00e-01,
482,1.92e+01,8.00e-01,
483,1.92e+01,8.00e-01,
484,1.92e+01,8.00e-01,
485,1.92e+01,8.00e-01,
486,1.90e+01,8.00e-01,
487,1.90e+01,8.00e-01,
488,1.98e+01,8.00e-01,
489,1.98e+01,8.00e-01,
490,2.00e+01,8.00e-01,
491,2.00e+01,8.00e-01,
492,2.02e+01,8.00e-01,
493,2.02e+01,8.00e-01,
494,2.00e+01,8.00e-01,
495,2.00e+01,8.00e-01,
496,1.92e+01,8.00e-01,
497,1.92e+01,8.00e-01,
498,1.94e+01,8.00e-01,
499,1.94e+01,8.00e-01,
500,1.96e+01,8.00e-01,
501,1.96e+01,8.00e-01,
502,2.00e+01,8.00e-01,
503,2.00e+01,8.00e-01,
504,1.96e+01,8.00e-01,
505,1.96e+01,8.00e-01,
506,1.96e+01,8.00e-01,
507,1.96e+01,8.00e-01,
508,1.94e+01,8.00e-01,
509,1.94e+01,8.00e-01,
510,1.96e+01,8.00e-01,
511,1.96e+01,8.00e-01,
512,1.94e+01,8.00e-01,
513,1.94e+01,8.00e-01,
514,1.92e+01,8.00e-01,
515,1.92e+01,8.00e-01,
516,1.90e+01,8.00e-01,
517,1.90e+01,8.00e-01,
518,1.92e+01,8.00e-01,
519,1.92e+01,8.00e-01,
520,1.96e+01,8.00e-01,
521,1.96e+01,8.00e-01,
522,1.90e+01,8.00e-01,
523,1.90e+01,8.00e-01,
524,1.96e+01,8.00e-01,
525,1.96e+01,8.00e-01,
526,1.92e+01,8.00e-01,
527,1.92e+01,8.00e-01,
528,1.94e+01,8.00e-01,
529,1.94e+01,8.00e-01,
530,2.00e+01,8.00e-01,
531,2.00e+01,8.00e-01,
532,1.98e+01,8.00e-01,
533,1.98e+01,8.00e-01,
534,2.00e+01,8.00e-01,
535,2.00e+01,8.00e-01,
536,2.02e+01,8.00e-01,
537,2.02e+01,8.00e-01,
538,2.00e+01,8.00e-01,
539,2.00e+01,8.00e-01,
540,1.92e+01,8.00e-01,
541,1.92e+01,8.00e-01,
542,1.94e+01,8.00e-01,
543,1.94e+01,8.00e-01,
544,1.92e+01,8.00e-01,
545,1.92e+01,8.00e-01,
546,1.84e+01,8.00e-01,
547,1.84e+01,8.00e-01,
548,1.88e+01,8.00e-01,
549,1.88e+01,8.00e-01,
550,1.88e+01,8.00e-01,
551,1.88e+01,8.00e-01,
552,1.86e+01,8.00e-01,
553,1.86e+01,8.00e-01,
554,1.92e+01,8.00e-01,
555,1.92e+01,8.00e-01,
556,1.98e+01,8.00e-01,
557,1.98e+01,8.00e-01,
558,2.04e+01,8.00e-01,
559,2.04e+01,8.00e-01,
560,2.02e+01,8.00e-01,
561,2.02e+01,8.00e-01,
562,1.96e+01,8.00e-01,
563,1.96e+01,8.00e-01,
564,1.98e+01,8.00e-01,
565,1.98e+01,8.00e-01,
566,1.92e+01,8.00e-01,
567,1.92e+01,8.00e-01,
568,1.88e+01,8.00e-01,
569,1.88e+01,8.00e-01,
570,1.90e+01,8.00e-01,
571,1.90e+01,8.00e-01,
572,1.96e+01,8.00e-01,
573,1.96e+01,8.00e-01,
574,1.98e+01,8.00e-01,
575,1.98e+01,8.00e-01,
576,2.02e+01,8.00e-01,
577,2.02e+01,8.00e-01,
578,2.06e+01,8.00e-01,
579,2.06e+01,8.00e-01,
580,2.00e+01,8.00e-01,
581,2.00e+01,8.00e-01,
582,1.98e+01,8.00e-01,
583,1.98e+01,8.00e-01,
584,2.00e+01,8.00e-01,
585,2.00e+01,8.00e-01,
586,1.98e+01,8.00e-01,
587,1.98e+01,8.00e-01,
588,2.00e+01,8.00e-01,
589,2.00e+01,8.00e-01,
590,1.98e+01,8.00e-01,
591,1.98e+01,8.00e-01,
592,1.94e+01,1.60e+00,
593,1.94e+01,1.60e+00,
594,1.98e+01,2.40e+00,
595,1.98e+01,2.40e+00,
596,2.00e+01,1.04e+01,
597,2.00e+01,1.04e+01,
598,2.02e+01,2.64e+01,
599,2.02e+01,2.64e+01,
600,1.98e+01,4.16e+01,
601,1.98e+01,4.16e+01,
602,2.04e+01,4.72e+01,
603,2.04e+01,4.72e+01,
604,2.06e+01,4.88e+01,
605,2.06e+01,4.88e+01,
606,2.08e+01,4.96e+01,
607,2.08e+01,4.96e+01,
608,2.04e+01,4.96e+01,
609,2.04e+01,4.96e+01,
610,2.00e+01,4.96e+01,
611,2.00e+01,4.96e+01,
612,1.94e+01,4.88e+01,
613,1.94e+01,4.88e+01,
614,1.92e+01,4.96e+01,
615,1.92e+01,4.96e+01,
616,1.92e+01,4.96e+01,
617,1.92e+01,4.96e+01,
618,2.02e+01,4.88e+01,
619,2.02e+01,4.88e+01,
620,2.04e+01,4.96e+01,
621,2.04e+01,4.96e+01,
622,1.98e+01,4.88e+01,
623,1.98e+01,4.88e+01,
624,1.90e+01,4.96e+01,
625,1.90e+01,4.96e+01,
626,2.00e+01,4.96e+01,
627,2.00e+01,4.96e+01,
628,2.00e+01,4.88e+01,
629,2.00e+01,4.88e+01,
630,2.00e+01,4.88e+01,
631,2.00e+01,4.88e+01,
632,2.00e+01,4.88e+01,
633,2.00e+01,4.88e+01,
634,1.94e+01,4.88e+01,
635,1.94e+01,4.88e+01,
636,2.02e+01,4.96e+01,
637,2.02e+01,4.96e+01,
638,1.96e+01,4.96e+01,
639,1.96e+01,4.96e+01,
640,1.94e+01,4.88e+01,
641,1.94e+01,4.88e+01,
642,1.96e+01,4.88e+01,
643,1.96e+01,4.88e+01,
644,1.94e+01,4.96e+01,
645,1.94e+01,4.96e+01,
646,2.00e+01,4.96e+01,
647,2.00e+01,4.96e+01,
648,1.92e+01,4.88e+01,
649,1.92e+01,4.88e+01,
650,1.96e+01,4.96e+01,
651,1.96e+01,4.96e+01,
652,1.92e+01,4.96e+01,
653,1.92e+01,4.96e+01,
654,1.88e+01,4.88e+01,
655,1.88e+01,4.88e+01,
656,1.92e+01,4.96e+01,
657,1.92e+01,4.96e+01,
658,2.00e+01,4.88e+01,
659,2.00e+01,4.88e+01,
660,1.98e+01,4.96e+01,
661,1.98e+01,4.96e+01,
662,1.96e+01,4.88e+01,
663,1.96e+01,4.88e+01,
664,1.94e+01,4.88e+01,
665,1.94e+01,4.88e+01,
666,2.00e+01,4.88e+01,
667,2.00e+01,4.88e+01,
668,1.92e+01,4.88e+01,
669,1.92e+01,4.88e+01,
670,1.92e+01,4.88e+01,
671,1.92e+01,4.88e+01,
672,1.94e+01,4.88e+01,
673,1.94e+01,4.88e+01,
674,1.94e+01,4.96e+01,
675,1.94e+01,4.96e+01,
676,1.98e+01,4.96e+01,
677,1.98e+01,4.96e+01,
678,1.94e+01,4.88e+01,
679,1.94e+01,4.88e+01,
680,1.94e+01,4.96e+01,
681,1.94e+01,4.96e+01,
682,1.90e+01,4.88e+01,
683,1.90e+01,4.88e+01,
684,1.92e+01,4.88e+01,
685,1.92e+01,4.88e+01,
686,2.02e+01,4.96e+01,
687,2.02e+01,4.96e+01,
688,1.96e+01,4.96e+01,
689,1.96e+01,4.96e+01,
690,1.92e+01,4.96e+01,
691,1.92e+01,4.96e+01,
692,1.94e+01,4.96e+01,
693,1.94e+01,4.96e+01,
694,1.96e+01,4.88e+01,
695,1.96e+01,4.88e+01,
696,1.96e+01,4.96e+01,
697,1.96e+01,4.96e+01,
698,1.98e+01,4.88e+01,
699,1.98e+01,4.88e+01,
700,1.98e+01,4.88e+01,
701,1.98e+01,4.88e+01,
702,2.02e+01,4.96e+01,
703,2.02e+01,4.96e+01,
704,1.98e+01,4.96e+01,
705,1.98e+01,4.96e+01,
706,2.02e+01,4.88e+01,
707,2.02e+01,4.88e+01,
708,2.00e+01,4.96e+01,
709,2.00e+01,4.96e+01,
710,2.04e+01,4.88e+01,
711,2.04e+01,4.88e+01,
712,2.00e+01,4.96e+01,
713,2.00e+01,4.96e+01,
714,1.98e+01,4.88e+01,
715,1.98e+01,4.88e+01,
716,2.00e+01,4.88e+01,
717,2.00e+01,4.88e+01,
718,1.96e+01,4.96e+01,
719,1.96e+01,4.96e+01,
720,1.98e+01,4.88e+01,
721,1.98e+01,4.88e+01,
722,1.94e+01,4.88e+01,
723,1.94e+01,4.88e+01,
724,1.98e+01,4.96e+01,
725,1.98e+01,4.96e+01,
726,2.00e+01,4.96e+01,
727,2.00e+01,4.96e+01,
728,1.96e+01,4.96e+01,
729,1.96e+01,4.96e+01,
730,1.98e+01,4.88e+01,
731,1.98e+01,4.88e+01,
732,2.02e+01,4.88e+01,
733,2.02e+01,4.88e+01,
734,1.96e+01,4.88e+01,
735,1.96e+01,4.88e+01,
736,2.02e+01,4.88e+01,
737,2.02e+01,4.88e+01,
738,2.00e+01,4.88e+01,
739,2.00e+01,4.88e+01,
740,1.96e+01,4.88e+01,
741,1.96e+01,4.88e+01,
742,1.96e+01,4.96e+01,
743,1.96e+01,4.96e+01,
744,1.92e+01,4.96e+01,
745,1.92e+01,4.96e+01,
746,1.92e+01,4.96e+01,
747,1.92e+01,4.96e+01,
748,1.96e+01,4.96e+01,
749,1.96e+01,4.96e+01,
750,1.96e+01,4.88e+01,
751,1.96e+01,4.88e+01,
752,1.96e+01,4.88e+01,
753,1.96e+01,4.88e+01,
754,1.98e+01,4.96e+01,
755,1.98e+01,4.96e+01,
756,1.94e+01,4.96e+01,
757,1.94e+01,4.96e+01,
758,2.00e+01,4.96e+01,
759,2.00e+01,4.96e+01,
760,2.00e+01,4.88e+01,
761,2.00e+01,4.88e+01,
762,2.02e+01,4.88e+01,
763,2.02e+01,4.88e+01,
764,1.98e+01,4.96e+01,
765,1.98e+01,4.96e+01,
766,1.96e+01,4.96e+01,
767,1.96e+01,4.96e+01,
768,1.92e+01,4.88e+01,
769,1.92e+01,4.88e+01,
770,1.90e+01,4.96e+01,
771,1.90e+01,4.96e+01,
772,1.94e+01,4.96e+01,
773,1.94e+01,4.96e+01,
774,2.02e+01,4.96e+01,
775,2.02e+01,4.96e+01,
776,2.00e+01,4.96e+01,
777,2.00e+01,4.96e+01,
778,1.94e+01,4.88e+01,
779,1.94e+01,4.88e+01,
780,1.98e+01,4.96e+01,
781,1.98e+01,4.96e+01,
782,1.90e+01,4.88e+01,
783,1.90e+01,4.88e+01,
784,1.96e+01,4.88e+01,
785,1.96e+01,4.88e+01,
786,1.94e+01,4.88e+01,
787,1.94e+01,4.88e+01,
788,1.96e+01,4.96e+01,
789,1.96e+01,4.96e+01,
790,1.86e+01,4.88e+01,
791,1.86e+01,4.88e+01,
792,1.92e+01,4.96e+01,
793,1.92e+01,4.96e+01,
794,1.96e+01,4.88e+01,
795,1.96e+01,4.88e+01,
796,1.96e+01,4.96e+01,
797,1.96e+01,4.96e+01,
798,1.98e+01,4.88e+01,
799,1.98e+01,4.88e+01,
800,1.98e+01,4.96e+01,
801,1.98e+01,4.96e+01,
802,2.00e+01,4.96e+01,
803,2.00e+01,4.96e+01,
804,1.98e+01,4.88e+01,
805,1.98e+01,4.88e+01,
806,2.02e+01,4.96e+01,
807,2.02e+01,4.96e+01,
808,1.96e+01,4.96e+01,
809,1.96e+01,4.96e+01,
810,1.96e+01,4.96e+01,
811,1.96e+01,4.96e+01,
812,1.98e+01,4.96e+01,
813,1.98e+01,4.96e+01,
814,2.04e+01,4.96e+01,
815,2.04e+01,4.96e+01,
816,2.06e+01,4.88e+01,
